3.50917 0.890516
3.50864 0.609706
3.33129 0.713252
3.7824 0.241995
3.35308 0.507242
3.52825 0.10285
3.33941 0.0792162
3.61766 0.204259
3.27232 0.897938
3.57063 0.102363
3.7824 0.00179482
3.7824 0.535839
3.56793 0.00179482
3.7824 0.00179482
3.7824 1.32355
3.7824 0.00179482
3.56097 0.00179482
1.99109 0.332726
2.88611 0.0269011
2.43346 0.217332
3.7824 0.453213
3.28273 0.00179482
2.73284 0.6729
3.46918 0.00179482
3.7824 0.00179482
3.7824 0.00179482
3.7824 0.00179482
3.7824 0.8479
3.69316 1.56973
3.7824 0.934195
3.7824 0.217754
3.7824 1.16732
3.73811 1.60836
3.7824 0.824477
3.7824 1.37738
3.7824 0.853939
3.7824 0.841972
3.7824 0.512157
3.7824 0.779726
3.7824 0.737318
3.7824 0.461226
3.7824 0.116837
3.7824 1.57653
3.7824 0.480406
3.7824 1.44888
3.7824 0.634308
3.7824 0.169948
3.18426 1.1609
3.7824 0.154845
3.7824 0.325802
3.2421 0.636982
3.25135 0.851715
3.41721 0.186358
3.11205 0.702828
3.31201 0.00179482
3.58496 0.910244
3.7824 0.864709
3.7824 0.604806
3.21902 0.424658
3.5717 0.393398
3.26479 0.186517
2.90121 0.431948
2.46985 0.00179482
3.7824 0.00179482
3.7824 0.00179482
3.25003 0.00179482
3.41849 0.00179482
2.60681 0.286533
3.7824 1.09998
3.7824 0.264217
3.7824 0.00179482
3.7824 0.259387
3.7824 0.246884
